Date,Open,High,Low,Close,Adj Close,Volume,kama,ppo,pvo,roc,macd,rsi,obv,adi,adx,aroon,stoo,boll_mavg,atr
2015-11-16,0.906166,0.944732,0.891971,0.9289620000000001,0.9289620000000001,620945.0,0.9158001305374424,4.177522695618546,-10.207353566933227,3.327067460096774,0.036503253653828005,53.725446164036384,-4533053.0,-2171234.3463521795,23.367454620785622,24.000000000000004,53.393126813830406,0.9575686499999992,0.12262571323432513
2015-11-17,0.924948,1.03295,0.9057940000000001,1.0079799999999999,1.0079799999999999,1145440.0,0.9178005275970368,4.706253291527076,-7.1271233380726455,12.543362991926388,0.04159107091853442,58.0355721312554,-3387613.0,-1475661.2311236444,23.080597537920845,20.0,74.14610445036827,0.9578436499999994,0.12294930514615905
2015-11-18,0.9932139999999999,1.01157,0.940516,0.9933190000000001,0.9933190000000001,681104.0,0.9186473045694731,4.926094246773205,-8.693779855331485,7.266163588299335,0.04393374175648357,56.97520594430863,-4068717.0,-1144455.3115695026,22.814230246689267,16.0,69.97145853522547,0.9471765999999994,0.11924249763571912
2015-11-19,0.988713,1.00797,0.9374979999999999,0.9555319999999999,0.9555319999999999,443528.0,0.9191480115543154,4.712845101965484,-12.14467505129207,2.9696952716347624,0.042254150626597764,54.225244394299146,-4512245.0,-1360982.972370956,22.525760541731035,12.0,59.93893454048237,0.9428921999999995,0.11575889066173918
2015-11-20,0.955735,0.955735,0.898576,0.9249200000000001,0.9249200000000001,614335.0,0.9191818226870186,4.2300908738066525,-13.282765178691317,-9.980826690803626,0.03801471996213901,52.03413998268744,-5126580.0,-1409036.503485915,21.72512747097136,-52.0,51.81138738069004,0.9433068499999994,0.11157318418590066
2015-11-21,0.928758,0.978743,0.92094,0.97614,0.97614,455976.0,0.9263928022991212,4.239874683650209,-15.75870784653785,-2.3154717706183963,0.03834593844483214,55.289532207251135,-4670604.0,-994127.767399553,21.225181169859688,-52.0,65.41039971325782,0.9393303499999994,0.10773245674405062
2015-11-22,0.979765,0.984132,0.958982,0.968018,0.968018,372173.0,0.9283557646143438,4.127110948736287,-18.684159891166683,3.6035823911433527,0.037520540521644996,54.65607451059754,-5042777.0,-1098868.9401232097,20.81943729840794,-52.00000000000001,63.25399248629344,0.9382417999999996,0.10183370983376129
2015-11-23,0.967493,0.969057,0.9338700000000001,0.9469690000000001,0.9469690000000001,441875.0,0.9287811504519817,3.812493201173961,-20.252200086575893,19.592614061874478,0.03476715422260501,52.96253009194008,-5484652.0,-1211751.9473417841,20.06323193223943,-40.0,67.18760150341055,0.9349222499999996,0.09707323055992119
2015-11-24,0.946442,0.948055,0.8959309999999999,0.900191,0.900191,524195.0,0.9285730411456531,3.1262738944667383,-20.430767935620047,0.5001613243557272,0.028482157501447003,49.30612823477208,-6008847.0,-1650263.933758789,18.81305815514215,-40.0,56.21043951513152,0.9349792999999996,0.09386257123421253
2015-11-25,0.893827,0.899493,0.8511059999999999,0.8635370000000001,0.8635370000000001,622991.0,0.9273251054432373,2.2378649555803403,-19.20114838773698,-4.486138640144387,0.020309465967759732,46.59181930527961,-6631838.0,-1953152.3805523447,17.882301669880153,-40.0,37.12403503562948,0.9333742999999997,0.09066417328891163
2015-11-26,0.863273,0.903643,0.8043600000000001,0.8841829999999999,0.8841829999999999,947473.0,0.9264512273909982,1.691516716841758,-14.172949079616274,-0.5208075498530741,0.015321887518657151,48.31765641957888,-5684365.0,-1377098.9504686454,17.581404112029535,-11.999999999999996,34.91972527232157,0.9312818499999997,0.09127980376827506
2015-11-27,0.8821,0.900051,0.8606950000000001,0.867951,0.867951,403813.0,0.9187994135083675,1.101299438463629,-16.44909948689537,-4.238565350939137,0.009944771781968065,47.03090069104322,-6088178.0,-1632011.2934913116,17.301999236882533,-12.0,27.81880222231942,0.9282806999999998,0.08757096064196969
2015-11-28,0.868102,0.929293,0.8621219999999999,0.915703,0.915703,462464.0,0.9186602236171361,1.04297123726842,-17.515292270735273,-1.4272919667327642,0.009427877438043963,51.152246529688114,-5625714.0,-1356678.2208260242,16.57767545715936,-12.0,48.70860492584977,0.9226923499999998,0.08611382059611472
2015-11-29,0.9141440000000001,0.9141530000000001,0.860533,0.8786139999999999,0.8786139999999999,448358.0,0.9168770716057423,0.6603490467253862,-18.45490122716798,-12.834183217920991,0.005956796371572981,48.02662235600708,-6074072.0,-1502657.9665179325,15.927233785690406,-12.000000000000004,32.48348571678544,0.9166591499999998,0.08390354769639223
2015-11-30,0.879951,0.8950540000000001,0.8476959999999999,0.8731190000000001,0.8731190000000001,784439.0,0.9155871723518705,0.30347659290766427,-14.701550791126117,-12.100845750458813,0.0027310571158299934,47.562911003662656,-6858511.0,-1444882.6543848165,15.509848737565317,-12.0,30.079618530994367,0.9135976999999997,0.08129315143236424
2015-12-01,0.878316,0.8867360000000001,0.8539370000000001,0.8748,0.8748,652857.0,0.9114834132444782,0.034156001342925686,-13.25158988179982,-8.448905949774566,0.00030674223322990635,47.72917939769924,-6205654.0,-1267192.6504517717,15.12227690716345,-12.0,33.99449833502241,0.9177462499999998,0.07782928347290964
2015-12-02,0.8731709999999999,0.878017,0.818924,0.82121,0.82121,506307.0,0.8989528151533951,-0.6579258718083932,-13.823073984256528,-11.212861652899718,-0.005871131161778509,43.04343322620508,-6711961.0,-1734326.8955738673,15.288951456592974,-12.0,8.275624969304024,0.9140211999999999,0.07649097751055896
2015-12-03,0.818546,0.837664,0.785086,0.8121430000000001,0.8121430000000001,539969.0,0.8877176659380707,-1.2824216215435187,-13.730562485914405,-16.80056139488188,-0.01136773132981328,42.287007508021865,-7251930.0,-1718552.3818228666,15.907271827956885,24.0,13.593340232911036,0.9094235499999999,0.07478290768837617
2015-12-04,0.812082,0.859575,0.802373,0.840041,0.840041,241278.0,0.8856956269261231,-1.508413604311387,-17.637010129200817,-13.220518626719752,-0.0133191561756546,45.46276019110883,-7010652.0,-1642063.181235474,16.02127279393983,24.0,27.609195864272618,0.9069849999999997,0.07352712856777788
2015-12-05,0.841195,0.872821,0.8244440000000001,0.8624379999999999,0.8624379999999999,232743.0,0.8855904352886366,-1.4645570567141748,-21.062398079125142,-8.926480169889418,-0.012909609759426122,47.93951357545061,-6777909.0,-1509225.945090199,15.852419232165882,24.000000000000004,38.861368728836524,0.9047884999999998,0.07173069081293659
2015-12-06,0.866417,0.8824360000000001,0.8331149999999999,0.8355,0.8355,443608.0,0.8839193026984663,-1.6616705789070942,-20.54639228643379,-7.1863637827972005,-0.014590522285065632,45.27621471159556,-7221517.0,-1909931.1215464738,15.493090976466421,-64.0,27.403232031135378,0.9001153999999998,0.07012999861201256
2015-12-07,0.8363219999999999,0.850791,0.78765,0.811264,0.811264,520409.0,0.8810773065447773,-2.0243097035214883,-18.74498375028939,-6.053359612848102,-0.017674558910166893,42.963580091909535,-7741926.0,-2041086.2888228865,15.877447226655544,-80.0,16.063177659554903,0.8902795999999998,0.06963078442544024
2015-12-08,0.806024,0.8236450000000001,0.782328,0.822118,0.822118,445903.0,0.8749814402105961,-2.188281911157764,-18.283500783827996,-7.019474475306575,-0.019023561292680347,44.33488360978995,-7296023.0,-1628142.7912553004,16.313535788556365,-80.0,27.07447351410199,0.8817195499999999,0.06760837125219452
2015-12-09,0.8244540000000001,0.8244540000000001,0.7704880000000001,0.792167,0.792167,624221.0,0.8670265402068735,-2.57669995967744,-14.95439495790575,-8.73136847587019,-0.022252932831200112,41.378490578120996,-7920244.0,-1750844.7956284273,16.899461186203485,-88.0,13.651333396303578,0.8735512999999997,0.06663391616275206
2015-12-10,0.7955899999999999,0.86159,0.787291,0.8403959999999999,0.8403959999999999,369589.0,0.8664908046216594,-2.3995962910208792,-16.11007026651004,-8.22395471020627,-0.020682144916009615,47.45469188405062,-7550655.0,-1592108.4118412973,16.56430359139034,-88.0,44.0212839646106,0.8693250999999996,0.06718142215112692
2015-12-11,0.839995,0.9297620000000001,0.819789,0.9297620000000001,0.9297620000000001,801072.0,0.8681336637426486,-1.3942182436901518,-10.230669907641555,5.821441497631519,-0.012086864983413048,56.46023626217958,-6749583.0,-791036.4118412973,15.81948153410267,-88.0,100.0,0.8670061999999996,0.07023796342604643
2015-12-12,0.9311959999999999,1.0453700000000001,0.9285459999999999,0.976973,0.976973,1376280.0,0.8809787944955049,-0.16556324243303192,1.7066908851421005,11.89459855987556,-0.0014488095948155255,60.32845241220237,-5373303.0,-1026298.9572086876,16.669362814394812,-84.0,75.11768686199892,0.8674539499999996,0.07356553746704313
2015-12-13,0.9715379999999999,0.989394,0.9374379999999999,0.9528840000000001,0.9528840000000001,273614.0,0.8877048974465047,0.565450667242162,-3.32417515500263,8.925925925925931,0.004980730206448181,57.5203900804581,-5646917.0,-1137227.537083965,17.458538288951804,12.0,66.3542902045241,0.8677496999999997,0.07202199907654006
2015-12-14,0.95662,1.0131,0.9501780000000001,0.993022,0.993022,563436.0,0.898354849821471,1.4804271764269934,-3.6039225322624886,20.921810499141507,0.013163250219330735,60.794917084045366,-5083481.0,-933369.0459997654,18.45901400392,20.0,80.95619211152416,0.8723912499999997,0.07137199914250146
2015-12-15,0.9905889999999999,1.02884,0.98224,1.01415,1.01415,578618.0,0.9099745644400722,2.349644689703127,-3.584918833283012,24.873328958077582,0.021109472449146516,62.43635016759822,-4504863.0,-719553.5532958996,19.563012789351365,24.0,88.64239928405644,0.8799218999999997,0.06960257063232278
2015-12-16,1.01711,1.01803,0.9749270000000001,0.991182,0.991182,320767.0,0.9186180271791206,2.7905496494528976,-7.107843229579718,17.99209800474024,0.025262376219524763,59.519016995003554,-4825630.0,-798385.3012252789,20.420081836110608,24.0,80.28681397836158,0.8852718499999996,0.06770974415858542
2015-12-17,0.993043,0.997611,0.9118069999999999,0.940701,0.940701,640765.0,0.9201954528999314,2.6656054876528694,-5.354778576538086,9.07462333524266,0.02420121106845896,53.59197827055245,-5466395.0,-1007602.4966940208,19.896601657958538,24.0,61.92220661956764,0.8889093499999996,0.06900219100440076
2015-12-18,0.938327,0.939493,0.9080809999999999,0.920127,0.920127,300787.0,0.9201923106416969,2.360530869338402,-8.816289866274378,10.128904847396768,0.02145278582396626,51.3476912122346,-5767182.0,-1077695.481540575,19.33905438819087,24.0,54.43754047191156,0.8891305499999996,0.066403463075515
2015-12-19,0.921524,0.925874,0.888916,0.9080719999999999,0.9080719999999999,343535.0,0.9194346947102365,1.9909976427532938,-11.003561136907175,11.93298359103817,0.018093332588834166,50.02577003114497,-6110717.0,-1065109.6708906502,18.447333294478454,24.0,50.0520223223055,0.8906034499999997,0.06430021571297821
2015-12-20,0.9082399999999999,0.943185,0.8994409999999999,0.903885,0.903885,472164.0,0.9189331310417681,1.6425745325647452,-10.663198864371955,9.945895844635446,0.014921084811008956,49.54863993889076,-6582881.0,-1441338.3738899166,17.90848020055653,23.999999999999993,48.52882327689698,0.8921417499999997,0.06283191459062264
2015-12-21,0.906065,0.9173899999999999,0.8911819999999999,0.9007709999999999,0.9007709999999999,549113.0,0.9185996934276577,1.323731989283103,-9.066562519565226,13.709735447197364,0.012017254388940746,49.17300145904328,-7131994.0,-1588631.7343142163,17.235078389051957,24.0,47.39597354501196,0.8934402999999996,0.060215920691292446
2015-12-22,0.8949729999999999,0.9095260000000001,0.862059,0.864202,0.864202,454249.0,0.9118173338708563,0.739337029426136,-9.201228998535077,2.832712197583057,0.006688039620779684,44.87088528369672,-7586243.0,-2001864.6344132323,16.016257086426513,24.0,34.09244694086915,0.8955898999999995,0.059305283499057275
2015-12-23,0.8617819999999999,0.88294,0.856065,0.8580770000000001,0.8580770000000001,334993.0,0.9060644466112152,0.2161571843337475,-11.173353022810785,-7.710037622531357,0.0019479079406445887,44.17378111012865,-7921236.0,-2286699.0546178804,14.979431428218794,24.0,27.428035601501897,0.8978865999999996,0.05698883467769604
2015-12-24,0.859433,0.882818,0.8476,0.8632620000000001,0.8632620000000001,354646.0,0.8956646878649556,-0.1529977919052936,-12.385614711481978,-11.63911387520432,-0.0013744505886993386,44.95341512019845,-7566590.0,-2325911.716438539,14.190875515573463,24.0,19.271569857390503,0.8990476499999996,0.05543377505786061
2015-12-25,0.861993,0.8825559999999999,0.861993,0.8703629999999999,0.8703629999999999,187114.0,0.8871888878893152,-0.37882544158491077,-16.33625362415353,-8.660130718954266,-0.00339531324743092,46.06433824975136,-7379476.0,-2360699.287415538,13.458645025259942,24.0,11.509834656418999,0.8994438999999996,0.052943005410870554
2015-12-26,0.870766,0.8974530000000001,0.8383139999999999,0.8546030000000001,0.8546030000000001,425282.0,0.8764207282164395,-0.6938216212114476,-15.050948375580623,-13.939167510890982,-0.006197125151024885,43.94460795427874,-7804758.0,-2551705.4796406324,13.288910893696762,24.000000000000007,8.549489308545928,0.9003990499999996,0.053385576452951236
2015-12-27,0.853166,0.8615379999999999,0.841151,0.8563649999999999,0.8563649999999999,164565.0,0.871076768655805,-0.9187498988309475,-18.9446071774709,-15.558349356604067,-0.008181096013942901,44.25347243328128,-7640193.0,-2470653.9681382044,13.131300628673808,23.999999999999996,9.474297471211294,0.9026540999999997,0.05102853527774043
2015-12-28,0.8563559999999999,0.872394,0.832932,0.8450049999999999,0.8450049999999999,235134.0,0.8644866452166697,-1.1891057350958687,-20.710026808584836,-14.747745620884976,-0.010548468102964725,42.62286173745957,-7875327.0,-2561914.227222895,12.683180596049315,24.0,6.162586520203305,0.9037984499999997,0.05020235418647325
2015-12-29,0.843835,0.8730540000000001,0.833232,0.8730540000000001,0.8730540000000001,215742.0,0.864985879042727,-1.1337373060507372,-22.503192027769035,-7.1911266172779555,-0.010045509276950915,47.74288674451838,-7659585.0,-2346172.227222895,12.248110298064878,24.0,21.676085100865546,0.9078427999999997,0.04946090031601088
2015-12-30,0.874258,0.941099,0.866647,0.911958,0.911958,604078.0,0.8654196463927676,-0.7245188743625457,-15.321609431830671,-0.8878122259209851,-0.006433521487031912,53.888984240601395,-7055507.0,-2214974.391570393,12.54822693433624,24.0,47.9879037400033,0.9114208999999998,0.05124597886486725
2015-12-31,0.912098,0.9754139999999999,0.910277,0.933542,0.933542,663994.0,0.8676018130174639,-0.2028950773921689,-8.634981532974718,2.8048436687839846,-0.0018084994694368417,56.916506212865784,-6391513.0,-2404650.556545752,13.453920885283074,24.0,70.61242823654922,0.9116098999999996,0.05223819466023387
2016-01-01,0.9337120000000001,0.954822,0.931442,0.948024,0.948024,206062.0,0.8804891500333251,0.3339821892644418,-12.194968484243216,4.883253953766234,0.0029909622192140217,58.867899458393666,-6185451.0,-2318418.2807544773,14.294922411162275,24.0,80.77651913925973,0.9101624499999996,0.050176895041645735
2016-01-02,0.947401,0.9696370000000001,0.9365600000000001,0.937124,0.937124,255504.0,0.8883024649539764,0.6507298854264668,-14.098050534820292,4.035764916943384,0.005847623516940681,56.78323273093323,-6440955.0,-2565209.020422526,15.34277763936714,24.000000000000004,73.12643000519365,0.9093744499999996,0.04895547396724247
2016-01-03,0.9384299999999999,0.9913620000000001,0.934313,0.9719049999999999,0.9719049999999999,407632.0,0.9029617188672977,1.1939185289400192,-12.313526657783736,12.462711264264591,0.010793661587616188,61.47177029343598,-6033323.0,-2435629.07476178,16.686957382630364,20.0,87.71886637631752,0.9083185999999996,0.04953358296958231
2016-01-04,0.972045,0.9764379999999999,0.9298350000000001,0.9544799999999999,0.9544799999999999,346245.0,0.9083784522319961,1.4492060549298509,-12.057618940512375,11.234772636954467,0.013155729459653931,58.072608311053884,-6379568.0,-2415665.5463408646,17.782000702668327,-52.0,76.72031812156777,0.9053350999999996,0.04932425561461213
2016-01-05,0.953147,0.9705969999999999,0.946543,0.950176,0.950176,219833.0,0.9143522120563048,1.5932194345805863,-14.50380786744935,10.068090568100985,0.014513090562137565,57.23080590779079,-6599401.0,-2569093.5169070903,18.798826642703578,-52.0,74.003660922805,0.9032847999999996,0.04751923735642554
2016-01-06,0.9500280000000001,0.960659,0.935708,0.95086,0.95086,308791.0,0.9195229927530718,1.6923025013270625,-14.406226361388203,9.248669807884776,0.01546572287249226,57.33664895039389,-6290610.0,-2502845.341563416,19.338342540596763,-52.0,74.43539733636305,0.9037927499999995,0.04590722040239515
2016-01-07,0.955801,0.9746229999999999,0.9358299999999999,0.942005,0.942005,647462.0,0.9229261481422989,1.6735777228389723,-6.840086182753574,10.227204912690437,0.015329457897727439,55.42437886668009,-6938072.0,-2944183.667189172,20.135040632548776,-52.0,68.84617812283022,0.9048866499999996,0.04539906180222407
2016-01-08,0.942752,0.991825,0.939715,0.9867889999999999,0.9867889999999999,545600.0,0.9338024884229245,2.021299251674825,-3.2184608309967015,15.229954517057562,0.018620515733479004,62.27680538362947,-6392472.0,-2504039.1114417156,21.21939520198804,-52.00000000000001,96.830571516681,0.9088224999999996,0.04587841453063663
2016-01-09,0.9855010000000001,0.992345,0.9736,0.986833,0.986833,226281.0,0.9403044635754078,2.2665845424314526,-6.687514223635244,16.784279382962243,0.020990290211820195,62.28294016786567,-6166191.0,-2410834.7582275267,22.236710915269946,-48.0,96.54231461675016,0.9129698999999997,0.043940313492734015
2016-01-10,0.985557,1.0010299999999999,0.9750989999999999,0.999231,0.999231,390888.0,0.9467447718664654,2.533214675292907,-6.061444673134371,14.452370643740235,0.023596759786454147,64.05669065729157,-5775303.0,-2074183.5799467012,23.36098795699358,52.0,98.92979095527616,0.9178928999999997,0.04265393395753873
